year,day_in_week,Open,High,Low,Close,Volume
2009,1,87.925,88.285,87.546,87.66,123824.5
2009,2,87.66,88.33,87.41,88.275,311125.0938
2009,3,88.265,88.585,88.05,88.455,314167.5
2009,4,88.445,88.675,87.9,88.305,248128.5
2009,5,88.305,88.305,86.94,87.29899999999999,290879.0
2009,1,87.135,88.025,86.87,87.98,288035.4063
2009,2,87.98,88.25,87.59,87.925,282335.4063
2009,3,87.925,88.305,87.19,88.195,279757.3125
2009,4,88.19,88.765,87.81,88.615,333958.0
2009,5,88.61,88.87,88.17,88.59700000000001,338196.5938
2009,1,88.715,89.27,88.65,89.152,294320.4063
2009,2,89.16,89.355,88.495,88.735,291978.5
2009,3,88.72,89.355,88.685,88.91,349132.5938
2009,4,88.91,88.99,87.965,88.185,415116.1875
2009,5,88.19,88.365,87.125,87.191,398299.8125
2009,1,86.405,87.06,85.915,87.055,365098.3125
2009,2,87.055,87.25,86.435,87.095,375019.3125
2009,3,87.095,87.3,85.925,86.87,379771.4063
2009,4,86.88,86.88,85.775,85.855,404922.8125
2009,5,85.86,86.9,85.385,86.727,417632.5
2009,1,86.695,87.14,86.555,86.865,330366.6875
2009,2,86.86,87.095,86.32,86.505,404066.6875
2009,3,86.505,86.545,85.56,85.84,378833.5625
2009,4,85.845,86.395,85.65,86.37,400199.0938
2009,5,86.37,87.1,86.14,86.978,415551.5
2009,1,87.14,87.825,86.98,87.43,362710.4063
2009,2,87.43,87.955,87.365,87.9,378472.8125
2009,3,87.905,88.2,87.13,88.12,342103.9063
2009,4,88.13,89.68,88.09,89.53,408184.375
2009,5,89.53,89.66,88.975,89.273,438270.4063
2009,1,89.265,89.74,88.79,89.72,445722.1875
2009,2,89.725,89.79,89.1,89.66,422304.125
2009,3,89.66,90.705,89.42,90.31,460189.2188
2009,4,90.31,91.025,90.19,90.995,407497.3438
2009,5,90.985,91.43,90.96,91.21600000000001,442953.0938
2009,1,91.275,91.545,90.315,90.48,370665.6875
2009,2,90.48,90.67,89.64,89.765,487825.5938
2009,3,89.77,89.85,88.17,88.25,495692.9688
2009,4,88.25,89.995,87.915,89.855,464646.375
2009,5,89.855,89.86,87.63,87.735,442686.5
2009,1,87.365,89.13,87.35,88.45,486032.5938
2009,2,88.45,88.715,87.11,88.175,451681.9688
2009,3,88.175,89.92,87.65,89.305,456083.1875
2009,4,89.305,89.42,88.305,89.355,466453.8125
2009,5,89.35,89.365,88.155,88.26,423137.2188
2009,1,88.42,89.415,88.255,89.185,447655.75
2009,2,89.18,89.575,88.76,89.045,440350.8125
2009,3,89.05,89.615,88.59,89.19,360503.0938
2009,4,89.185,89.385,88.63,88.775,381331.9688
2009,5,88.775,88.96,87.99,88.44200000000001,347347.4063
2009,1,88.815,89.005,88.265,88.37,313484.3125
2009,2,88.37,88.515,87.6,87.807,320624.8125
2009,3,87.796,88.68,87.7,88.465,282244.9375
2009,4,88.47,88.495,87.09,87.725,319313.1563
2009,5,87.725,87.925,87.085,87.208,307518.3125
2009,1,87.355,88.415,87.355,87.99,274522.4063
2009,2,87.99,88.035,87.325,87.825,295159.9063
2009,3,87.82,87.905,87.14,87.57,271903.5
2009,4,87.57,87.84,84.215,84.72,345048.4063
2009,5,84.72,86.41,84.63,86.01700000000001,227756.3125
2009,1,86.12,86.77,85.535,85.98,439555.6875
2009,2,85.98,87.05,85.895,86.74,373537.125
2009,3,86.74,87.59,86.66,87.57,366965.5938
2009,4,87.57,88.54,87.545,88.26,360510.4063
2009,5,88.26,89.155,87.95,89.105,342508.6875
2009,1,88.655,88.83,87.585,87.71,391538.375
2009,2,87.71,87.76,85.845,86.005,394625.3125
2009,3,86.005,86.38,85.25,85.825,363987.5938
2009,4,85.835,86.225,85.31,85.995,232863.6563
2009,5,85.99,87.015,85.945,86.145,338724.3125
2009,1,86.29,86.36,85.385,85.97,370735.5
2009,2,85.97,86.405,85.63,86.035,362052.3438
2009,3,86.025,86.595,85.865,86.465,310143.0938
2009,4,86.47,86.575,85.405,85.675,443740.6875
2009,5,85.675,86.89,85.28,86.74,334362.1563
2009,1,86.905,87.24,86.365,87.09,239470.1875
2009,2,87.095,87.6,86.985,87.56,318441.6563
2009,3,87.56,88.26,87.315,88.18,293453.9063
2009,4,88.18,88.585,87.785,88.15799999999999,257135.2969
2009,5,88.17,88.41,87.90299999999999,88.09,285864.1875
2009,1,88.215,88.655,88.115,88.56,236179.5469
2009,2,88.56,89.2,88.458,88.62,331896.4063
2009,3,88.625,89.345,88.54,89.195,267757.6875
2009,4,89.19,90.085,89.17,89.777,216822.5938
2010,5,89.775,89.941,89.73299999999999,89.78200000000001,237487.5
2010,1,89.49,90.055,89.31,89.855,397801.8125
2010,2,89.845,89.895,88.42,88.57,400361.3438
2010,3,88.575,90.115,88.435,89.86,421504.3125
2010,4,89.86,90.61,89.43,90.385,404343.75
2010,5,90.38,90.585,89.27,89.66799999999999,376126.0938
2010,1,90.495,91.035,90.415,90.565,403875.8125
2010,2,90.56,90.68,89.185,89.39,419181.3438
2010,3,89.395,90.04,89.16,89.805,419192.9375
2010,4,89.805,90.315,89.06,89.575,403027.5938
2010,5,89.57,89.605,88.19,88.368,401309.5
2010,1,88.48,88.765,88.185,88.58,290673.3125
2010,2,88.58,88.67,87.8,88.29,409365.4063
2010,3,88.29,88.31,86.97,87.375,397703.8125
2010,4,87.375,87.975,86.175,86.78,482140.8125
2010,5,86.775,87.17,86.105,86.24799999999999,425108.9063
2010,1,86.395,87.05,86.265,86.905,345200.3125
2010,2,86.905,87.225,85.295,85.695,402718.1563
2010,3,85.695,85.825,85.065,85.685,380286.0
2010,4,85.685,86.295,85.06,85.33,373070.3125
2010,5,85.335,86.395,84.91,85.044,400157.1875
2010,1,85.1,85.945,84.765,85.87,360823.0938
2010,2,85.865,86.035,85.44,85.73,342917.5
2010,3,85.735,86.205,85.455,85.83,317936.8125
2010,4,85.83,85.9,82.94,83.835,364529.5
2010,5,83.84,84.205,82.325,83.19200000000001,402734.0
2010,1,82.975,83.67,82.85,83.16,388858.1875
2010,2,83.16,84.58,83.045,84.285,397810.8125
2010,3,84.285,84.595,83.685,84.285,350757.5
2010,4,84.285,84.655,83.24,83.89,304678.0938
2010,5,83.885,84.03,82.83,83.617,336810.2188
2010,1,83.675,83.815,83.38,83.555,167864.2969
2010,2,83.55,84.76,83.4,84.635,296629.8125
2010,3,84.645,85.045,84.08,84.52,335387.5625
2010,4,84.515,84.875,83.745,84.57,312383.3125
