year,day_in_week,Open,High,Low,Close,Volume
2009,3,1.7664,1.78645,1.75915,1.78115,367399.8125
2009,4,1.7811,1.8027,1.77815,1.79425,334518.5938
2009,5,1.7944,1.802,1.78,1.78469,308618.8125
2009,1,1.7886,1.8028,1.7872,1.79415,335099.6875
2009,2,1.79415,1.8036,1.79095,1.7957,332406.0625
2009,3,1.79565,1.80895,1.7931,1.80335,311378.9375
2009,4,1.80345,1.809,1.78585,1.78775,213993.5
2009,5,1.7876,1.80815,1.7779,1.80282,160094.5
2009,1,1.8044,1.80735,1.7847,1.78885,139964.9844
2009,2,1.7888,1.7913,1.7801,1.78345,148072.9844
2009,3,1.78345,1.78495,1.7724,1.7756,162688.5469
2009,4,1.77595,1.7869,1.77095,1.77385,121389.1016
2009,5,1.7738,1.7779,1.76745,1.77227,104583.6016
2009,1,1.7707,1.7729,1.75885,1.7597,128916.7031
2009,2,1.75965,1.7836,1.7585,1.7805,120667.0703
2009,3,1.78045,1.78085,1.75555,1.76205,121597.0781
2009,4,1.7621,1.76915,1.7534900000000002,1.7542,104158.6406
2009,5,1.7543,1.7568,1.74155,1.7462799999999998,114825.2969
2009,1,1.7466,1.75305,1.73865,1.74205,128984.5234
2009,2,1.74205,1.743,1.7311,1.73295,142699.25
2009,3,1.73285,1.7371,1.72545,1.7342,150373.2031
2009,4,1.73415,1.7355,1.71525,1.72195,144110.7969
2009,5,1.72175,1.7303,1.71905,1.72387,132533.5
2009,1,1.7232,1.72605,1.7181,1.72375,135375.5
2009,2,1.72375,1.7297,1.7157,1.7198,150927.0938
2009,3,1.7199,1.73295,1.7193,1.726,142963.3438
2009,4,1.72595,1.73635,1.72315,1.73375,206977.5781
2009,5,1.73375,1.74415,1.73095,1.73722,156199.4063
2009,1,1.7389,1.73995,1.73015,1.7315,92692.6172
2009,2,1.73155,1.7375,1.72445,1.727,188147.5625
2009,3,1.727,1.7313,1.72055,1.72215,204436.1563
2009,4,1.7223,1.74005,1.71615,1.72915,180806.75
2009,5,1.72915,1.7358,1.7283,1.73003,205032.4063
2009,1,1.7275,1.72905,1.713,1.71495,151984.5625
2009,2,1.71495,1.7275,1.70435,1.7045,151984.5938
2009,3,1.70455,1.71005,1.6978,1.70035,158774.2344
2009,4,1.70035,1.71035,1.6898,1.6912,189168.2031
2009,5,1.69115,1.69165,1.6716,1.67497,171453.6563
2009,1,1.673,1.6793,1.6677,1.6735,163467.2656
2009,2,1.6735,1.6777,1.6675,1.6744,162906.4531
2009,3,1.67455,1.6844,1.6694,1.6795,188308.5938
2009,4,1.6794,1.682,1.64045,1.642,217167.0313
2009,5,1.642,1.6501,1.6372,1.63847,198927.7656
2009,1,1.6275,1.6433,1.6267,1.6403,199819.2969
2009,2,1.64035,1.66085,1.63855,1.65395,225115.5938
2009,3,1.654,1.67305,1.65355,1.65535,200840.2031
2009,4,1.65535,1.67045,1.65205,1.65715,221132.0625
2009,5,1.65705,1.65915,1.64155,1.6492200000000001,204797.0
2009,1,1.64745,1.65265,1.6434,1.645,199670.9063
2009,2,1.6451,1.6469,1.6289,1.6346,223707.2344
2009,3,1.6347,1.65115,1.6309,1.6459,235877.25
2009,4,1.646,1.6572,1.6434,1.64895,216167.4219
2009,5,1.64895,1.65315,1.63245,1.6337700000000002,222364.7969
2009,1,1.63545,1.63845,1.61605,1.6217,184866.5156
2009,2,1.6217,1.6289,1.61155,1.6279,227291.9688
2009,3,1.62795,1.6313,1.6203,1.62315,208643.4219
2009,4,1.6232,1.6574,1.62285,1.6566,227367.0938
2009,5,1.65655,1.66865,1.65425,1.6647,223128.2031
2009,1,1.6647,1.6677,1.6489,1.65935,240355.9063
