year,day_in_week,Open,High,Low,Close,Volume
2017,5,1.09589,1.09721,1.0939,1.0950799999999998,177658.4219
2017,1,1.09489,1.09826,1.09283,1.09402,176411.1563
2017,2,1.09405,1.09806,1.09276,1.0961299999999998,207697.6875
2017,3,1.0961299999999998,1.10161,1.09541,1.0973600000000001,200117.2656
2017,4,1.09735,1.10792,1.09722,1.1062299999999998,212766.6719
2017,5,1.10618,1.11408,1.1053899999999999,1.11238,185607.9844
2017,1,1.11135,1.1116700000000002,1.10764,1.10941,159244.2344
2017,2,1.1094700000000002,1.11301,1.10258,1.1031600000000001,209787.0625
2017,3,1.10312,1.11245,1.1024399999999999,1.11175,204897.875
2017,4,1.11174,1.11436,1.1069200000000001,1.11141,206781.0156
2017,5,1.11143,1.11171,1.1056700000000002,1.10891,212093.9531
2017,1,1.11209,1.11345,1.1042399999999999,1.10602,181824.625
2017,2,1.10602,1.11067,1.09785,1.10144,186885.2031
2017,3,1.10144,1.10456,1.09964,1.10058,193204.5313
2017,4,1.10058,1.10914,1.0992899999999999,1.10683,211937.2344
2017,5,1.1068200000000001,1.10775,1.0952600000000001,1.09693,169461.4063
2017,1,1.09686,1.09825,1.09378,1.09725,172594.2031
2017,2,1.09723,1.09881,1.09334,1.09453,176066.9531
2017,3,1.09457,1.09774,1.0889799999999998,1.09289,203270.9219
2017,4,1.09289,1.09332,1.08236,1.08659,199024.6875
2017,5,1.08659,1.08958,1.08402,1.08416,166398.2031
2017,1,1.0921399999999999,1.09714,1.09051,1.0911600000000001,163955.0938
2017,2,1.09115,1.0978,1.0911,1.09355,186860.8906
2017,3,1.09354,1.0953600000000001,1.08676,1.08734,205778.4375
2017,4,1.08733,1.08871,1.0841100000000001,1.0866799999999999,188851.8906
2017,5,1.0866799999999999,1.08795,1.08299,1.08589,142945.6563
2017,1,1.08629,1.08897,1.08532,1.08829,155189.3281
2017,2,1.08829,1.09571,1.0875,1.09396,161364.9688
2017,3,1.09396,1.09927,1.0919,1.0982399999999999,156291.8906
2017,4,1.09829,1.0990799999999998,1.09219,1.09523,150866.5938
2017,5,1.09525,1.09717,1.0909799999999998,1.0962,162062.625
2017,1,1.1001100000000001,1.10038,1.09455,1.09801,128554.3125
2017,2,1.09801,1.1022,1.0973899999999999,1.1008,164307.0156
2017,3,1.10081,1.10236,1.0982399999999999,1.09928,160439.5938
2017,4,1.09932,1.10121,1.09581,1.09781,163614.9531
2017,5,1.09781,1.1004399999999999,1.09548,1.0998,152690.1563
2017,1,1.09869,1.0987200000000001,1.08846,1.09179,147767.5938
2017,2,1.09179,1.09579,1.09064,1.0937700000000001,150864.7344
2017,3,1.0937700000000001,1.09917,1.0937700000000001,1.09591,155005.6563
2017,4,1.09591,1.1224100000000001,1.09515,1.11995,173074.4531
2017,5,1.11994,1.1253600000000001,1.1198299999999999,1.12215,157582.2344
2017,1,1.1247,1.12572,1.1182,1.11858,135656.9531
2017,2,1.11856,1.12903,1.11659,1.12621,155622.9219
2017,3,1.1262,1.12666,1.1174600000000001,1.11885,171632.5156
2017,4,1.11883,1.12381,1.11693,1.11996,157963.1563
2017,5,1.11999,1.12037,1.11408,1.1159299999999999,165147.0625
2017,1,1.1172,1.1229200000000001,1.11648,1.11842,139300.0625
2017,2,1.1184100000000001,1.1222299999999998,1.10762,1.10937,165736.4375
2017,3,1.1093899999999999,1.11496,1.10815,1.1139,161079.9688
2017,4,1.11388,1.11704,1.11181,1.1158,166837.8906
2017,5,1.1158,1.1158700000000001,1.10479,1.10715,135107.7969
2017,1,1.10725,1.1126200000000002,1.10523,1.10744,143747.5469
2017,2,1.10744,1.10953,1.10541,1.10752,147738.2656
2017,3,1.10751,1.10965,1.101,1.10375,144962.9688
2017,4,1.10375,1.10764,1.10151,1.10629,172652.8438
2017,5,1.10627,1.10944,1.10342,1.10447,138172.2656
2017,1,1.10414,1.10752,1.10345,1.10401,129637.9688
2017,2,1.104,1.1139,1.10384,1.1091799999999998,149888.7656
2017,3,1.10923,1.11012,1.0988799999999999,1.10414,160972.6563
2017,4,1.1041299999999998,1.1097299999999999,1.10184,1.1065399999999999,138230.7344
2017,5,1.10655,1.11295,1.1042399999999999,1.10927,140774.9844
2017,1,1.11061,1.11162,1.10566,1.10904,138165.7969
2017,2,1.10904,1.1115700000000002,1.10653,1.10774,145702.5469
2017,3,1.10774,1.10866,1.1053,1.10769,145827.3281
2017,4,1.1077,1.10837,1.10512,1.1066799999999999,114921.5469
2017,5,1.1067,1.1089200000000001,1.10466,1.10499,112117.6875
2017,1,1.10741,1.10876,1.098,1.0991600000000001,149085.8125
2017,2,1.09914,1.10238,1.0960299999999998,1.1022299999999998,176398.9844
2017,3,1.1022299999999998,1.1034700000000002,1.09477,1.09907,191997.25
2017,4,1.0992,1.10937,1.0992,1.1070799999999998,208889.75
2017,5,1.10707,1.1092,1.10355,1.10415,205533.3594
2017,1,1.1070799999999998,1.11042,1.10565,1.10727,191504.8125
2017,2,1.1072799999999998,1.11131,1.10481,1.1061299999999998,191714.0625
2017,3,1.1061299999999998,1.10886,1.09649,1.09874,189982.5938
2017,4,1.09873,1.10161,1.09571,1.10022,184556.5156
2017,5,1.10016,1.1002399999999999,1.09507,1.09819,157873.2344
2017,1,1.09713,1.09733,1.08631,1.08975,158028.5625
2017,2,1.0897299999999999,1.09132,1.08595,1.08917,165805.125
2017,3,1.0891,1.09115,1.08645,1.087,167479.4375
2017,4,1.08697,1.09841,1.08651,1.0967,185405.7031
2017,5,1.0967,1.09771,1.09094,1.0931,164828.6875
2017,1,1.0926200000000001,1.09638,1.09086,1.09574,159836.4063
2017,2,1.09571,1.09948,1.09257,1.09776,160280.0781
2017,3,1.0977700000000001,1.1011600000000001,1.09226,1.09338,159811.8438
2017,4,1.09338,1.09924,1.0929200000000001,1.0986799999999999,153020.125
2017,5,1.09867,1.10153,1.0975,1.09792,123973.9063
2017,1,1.09792,1.0996299999999999,1.0969,1.09904,5509.4199
2017,2,1.09904,1.10027,1.09666,1.09935,98427.6406
2017,3,1.0993700000000002,1.1007,1.09774,1.09962,133896.0938
2017,4,1.0996700000000001,1.10084,1.09859,1.09863,126542.9922
2017,5,1.09859,1.10151,1.0968,1.0971799999999998,123586.8828
2018,1,1.09819,1.10238,1.09471,1.1003399999999999,6515.3101
2018,2,1.10036,1.10334,1.09911,1.10306,152912.1094
2018,3,1.10306,1.10531,1.10104,1.10429,169799.8438
2018,4,1.10429,1.10504,1.0979,1.09885,164200.4063
2018,5,1.09884,1.09906,1.09449,1.09639,146750.2344
2018,1,1.09581,1.09695,1.09109,1.0933899999999999,145053.4844
2018,2,1.09338,1.09595,1.08879,1.0931799999999998,176424.0469
2018,3,1.0931799999999998,1.09359,1.0869799999999998,1.0888799999999998,199208.9219
2018,4,1.0888799999999998,1.0954700000000002,1.0850799999999998,1.0858700000000001,191523.125
2018,5,1.0858700000000001,1.0914,1.08395,1.09095,179337.5625
2018,1,1.09099,1.09412,1.08969,1.0910600000000001,172301.1875
2018,2,1.09101,1.09696,1.09016,1.09683,172235.0
2018,3,1.09683,1.10016,1.09392,1.09606,209899.4531
2018,4,1.0960299999999998,1.09854,1.09218,1.09738,199287.875
2018,5,1.09738,1.10005,1.09673,1.09764,196320.5625
2018,1,1.09792,1.09849,1.0934700000000002,1.09402,157422.9844
2018,2,1.09401,1.09449,1.0855700000000001,1.0872600000000001,187268.7344
2018,3,1.0872600000000001,1.09966,1.08606,1.09702,204803.6406
2018,4,1.09703,1.09942,1.09342,1.09828,242085.7656
2018,5,1.0982399999999999,1.10382,1.0962399999999999,1.1014700000000002,212656.2344
2018,1,1.10217,1.10723,1.10195,1.10525,197824.7813
2018,2,1.10522,1.1057700000000001,1.1009200000000001,1.10345,203683.5938
2018,3,1.10345,1.1035,1.09191,1.0929,233016.6563
2018,4,1.0929,1.09417,1.08492,1.08645,224668.7969
2018,5,1.08645,1.08766,1.08428,1.08464,218117.2969
2018,1,1.08552,1.08807,1.0822200000000002,1.08389,222144.5781
2018,2,1.08391,1.08446,1.07446,1.07673,283357.25
2018,3,1.07676,1.08474,1.0747200000000001,1.08111,211593.875
2018,4,1.08111,1.08932,1.07568,1.07771,234422.6563
2018,5,1.07772,1.08067,1.0746799999999999,1.0767200000000001,219778.6719
2018,1,1.0791,1.0831600000000001,1.07693,1.08192,181349.8125
2018,2,1.08192,1.0839299999999998,1.07612,1.0794700000000002,189878.6406
2018,3,1.07945,1.08073,1.07145,1.07514,232730.6719
2018,4,1.07514,1.07697,1.07041,1.07369,216584.8125
2018,5,1.07368,1.07578,1.0698299999999998,1.06985,189440.6875
2018,1,1.0706200000000001,1.07446,1.0703799999999999,1.074,133851.7188
2018,2,1.07399,1.07697,1.07115,1.07352,195317.9219
2018,3,1.07352,1.07535,1.06554,1.06585,198815.7031
2018,4,1.06585,1.07082,1.0654,1.07049,188320.7031
2018,5,1.07049,1.0753,1.0691,1.07467,169277.9063
2018,1,1.07645,1.07692,1.0714700000000001,1.0766,166053.0313
2018,2,1.0766,1.07853,1.07584,1.07699,192766.125
2018,3,1.07694,1.0826,1.07556,1.07714,193265.4375
2018,4,1.0771700000000002,1.07754,1.06809,1.0691700000000002,236470.0781
2018,5,1.0691700000000002,1.07344,1.06603,1.07145,230563.6563
2018,1,1.0724,1.07493,1.07045,1.07476,204794.8594
2018,2,1.07476,1.07655,1.06784,1.0691,229072.0938
2018,3,1.06908,1.07446,1.06665,1.0739100000000001,230678.9844
2018,4,1.07389,1.07585,1.07132,1.07308,226523.5469
2018,5,1.07308,1.0774,1.07037,1.0765200000000001,214947.8906
2018,1,1.07561,1.0801399999999999,1.07402,1.07823,208006.5156
2018,2,1.07828,1.07934,1.07053,1.07206,226751.7969
2018,3,1.0720299999999998,1.07831,1.07056,1.0776299999999999,225380.4375
2018,4,1.0776299999999999,1.0777299999999999,1.07064,1.07136,217388.4063
2018,5,1.07134,1.0760100000000001,1.06794,1.0681200000000002,208586.9063
2018,1,1.06762,1.06916,1.06356,1.06417,213315.9063
2018,2,1.06418,1.0715,1.06396,1.07101,176582.9531
2018,3,1.07102,1.0755,1.07054,1.07533,172478.1719
2018,4,1.0753,1.07618,1.06502,1.06637,190166.2188
2018,5,1.0663799999999999,1.06908,1.0627799999999998,1.0630600000000001,164723.1875
2018,1,1.06463,1.06524,1.05844,1.06192,132481.5938
2018,2,1.06192,1.06265,1.05554,1.05736,153126.9844
2018,3,1.05738,1.06361,1.05599,1.06224,169487.2969
2018,4,1.06226,1.06685,1.06047,1.06295,136560.0781
2018,5,1.0629600000000001,1.0646,1.0586799999999998,1.0586799999999998,125648.6328
2018,1,1.0620100000000001,1.06374,1.0602,1.06237,103296.5469
2018,2,1.06237,1.06559,1.05675,1.05762,146601.0313
2018,3,1.05762,1.0595700000000001,1.0526,1.0548600000000001,148860.7188
2018,4,1.05484,1.05758,1.05246,1.05595,127232.75
2018,5,1.0559399999999999,1.06077,1.05415,1.0550899999999999,157795.6719
2018,1,1.05556,1.05613,1.0503799999999999,1.05368,142192.3594
2018,2,1.05368,1.05572,1.05129,1.0533700000000001,155867.6094
2018,3,1.0533700000000001,1.0555299999999999,1.05108,1.0534299999999999,144369.9844
2018,4,1.05345,1.0537100000000001,1.0487600000000001,1.05129,139131.3281
2018,5,1.05128,1.05825,1.0512299999999999,1.05529,124220.8828
2018,1,1.05777,1.05915,1.0550700000000002,1.05545,113976.4375
2018,2,1.05545,1.06008,1.05519,1.05816,115922.1563
2018,3,1.05816,1.06437,1.05793,1.06329,123487.5703
2018,4,1.06329,1.06722,1.06154,1.06399,153701.625
2018,5,1.06399,1.06615,1.0619399999999999,1.06324,138578.9844
2018,1,1.0633700000000001,1.0661200000000002,1.0624200000000001,1.06323,135569.0156
