year,day_in_week,Open,High,Low,Close,Volume
2009,1,2.37982,2.38309,2.35387,2.35944,19373.8008
2009,2,2.3593,2.38016,2.35703,2.36671,23609.8008
2009,3,2.36637,2.38656,2.36299,2.36835,23916.8008
2009,4,2.36897,2.38958,2.36246,2.3673900000000003,23927.0
2009,5,2.36725,2.37529,2.3517,2.35462,22556.5996
2009,1,2.36313,2.38035,2.3605099999999997,2.36726,23909.8008
2009,2,2.36732,2.37095,2.33501,2.33682,23911.8008
2009,3,2.3368900000000004,2.3393200000000003,2.30429,2.30735,23901.4004
2009,4,2.30763,2.32704,2.30477,2.31375,23875.4004
2009,5,2.31319,2.31351,2.28729,2.29595,22693.5996
2009,1,2.29209,2.3013,2.26708,2.2706,23854.4004
2009,2,2.27101,2.2755400000000003,2.24284,2.24792,23883.4004
2009,3,2.24858,2.27662,2.24798,2.27394,23911.5996
2009,4,2.2738400000000003,2.2747,2.22525,2.23678,23877.1992
2009,5,2.23659,2.23942,2.2138,2.21685,22735.1992
2009,1,2.1996900000000004,2.22923,2.19811,2.21245,23874.4004
2009,2,2.21243,2.23417,2.19923,2.2259599999999997,23885.4004
2009,3,2.2254400000000003,2.23524,2.2050799999999997,2.21119,23894.4004
2009,4,2.2109099999999997,2.2326099999999998,2.20344,2.22832,23870.1992
2009,5,2.228,2.2396700000000003,2.2082,2.22293,22551.0
2009,1,2.2290900000000002,2.23087,2.17692,2.18446,23810.8008
2009,2,2.18452,2.18687,2.15734,2.16492,23914.0
2009,3,2.1652,2.17605,2.14465,2.15875,23924.4004
2009,4,2.15909,2.1771700000000003,2.1508700000000003,2.1644400000000004,23900.8008
2009,5,2.16485,2.17372,2.15238,2.15605,22676.1992
2009,1,2.1583,2.17845,2.1379,2.13943,23909.8008
2009,2,2.1394900000000003,2.1692,2.12906,2.1560799999999998,23873.5996
2009,3,2.15658,2.1730099999999997,2.14665,2.1505099999999997,23904.1992
2009,4,2.15006,2.19282,2.1435400000000002,2.18226,23879.8008
2009,5,2.18228,2.21467,2.1789,2.20755,22670.5996
2009,1,2.20647,2.2103099999999998,2.16209,2.16889,23868.0
2009,2,2.16885,2.1989799999999997,2.16854,2.1827400000000003,23847.0
2009,3,2.18173,2.2065900000000003,2.1733599999999997,2.1920599999999997,23864.5996
2009,4,2.19213,2.21028,2.18627,2.19183,23859.5996
2009,5,2.19182,2.2071099999999997,2.15676,2.15952,22502.5996
2009,1,2.1588700000000003,2.1895599999999997,2.15275,2.1831400000000003,23817.4004
2009,2,2.18351,2.20405,2.1762799999999998,2.1999299999999997,23832.5996
2009,3,2.19939,2.27478,2.19543,2.27469,23853.8008
2009,4,2.2745599999999997,2.2834,2.2471900000000002,2.26801,23847.5996
2009,5,2.26802,2.2955200000000002,2.25585,2.29183,22593.5996
2009,1,2.29937,2.30059,2.25881,2.27565,23805.1992
2009,2,2.2755400000000003,2.29365,2.26213,2.27147,23817.4004
2009,3,2.27025,2.29128,2.27025,2.29128,23807.8008
2009,4,2.29239,2.30798,2.28803,2.29566,23834.1992
2009,5,2.29549,2.30238,2.2810099999999998,2.28877,23039.0
2009,1,2.26802,2.28364,2.24773,2.25255,23776.1992
2009,2,2.25275,2.26408,2.24378,2.25731,23762.0
2009,3,2.25762,2.26193,2.2345,2.23818,23740.8008
2009,4,2.23882,2.26651,2.23188,2.25969,23737.4004
2009,5,2.25958,2.2684,2.23999,2.24168,23114.5996
2009,1,2.24853,2.25596,2.24117,2.2473,23698.1992
2009,2,2.24729,2.26348,2.24232,2.25461,23712.5996
2009,3,2.25353,2.25834,2.24031,2.24514,23667.1992
2009,4,2.24517,2.28409,2.24512,2.2783900000000004,23675.4004
2009,5,2.27853,2.2901700000000003,2.27123,2.27743,22934.1992
2009,1,2.27738,2.27976,2.25734,2.2693,23624.4004
2009,2,2.26939,2.29334,2.26804,2.28412,23626.4004
2009,3,2.28408,2.2957,2.27752,2.28572,23655.8008
2009,4,2.28558,2.32698,2.28535,2.3163,23624.5996
2009,5,2.31727,2.32678,2.30085,2.31922,22835.1992
2009,1,2.30924,2.31588,2.28588,2.2911200000000003,23581.5996
2009,2,2.29081,2.29762,2.27033,2.2867900000000003,23578.5996
2009,3,2.2864299999999997,2.3081,2.27553,2.29929,23607.0
2009,4,2.29887,2.29934,2.28057,2.2911200000000003,23579.5996
2009,5,2.29095,2.30822,2.2854200000000002,2.29927,22877.0
2009,1,2.29818,2.30748,2.2930599999999997,2.3008,23525.4004
2009,2,2.3009,2.30544,2.28114,2.2999099999999997,23534.4004
2009,3,2.3001099999999997,2.30097,2.25046,2.25335,23501.5996
2009,4,2.2534099999999997,2.25503,2.2203,2.23373,23510.4004
2009,5,2.23378,2.2471,2.233,2.24217,22864.1992
2009,1,2.23929,2.24962,2.23204,2.24194,23407.0
