year,day_in_week,Open,High,Low,Close,Volume
2005,4,82.755,82.977,82.40899999999999,82.87799999999999,431863.3125
2005,5,82.852,83.272,82.64,83.235,402702.5938
2005,1,83.051,83.205,82.412,82.505,430919.5
2005,2,82.505,83.241,82.12299999999999,82.141,436276.6875
2005,3,82.131,82.236,81.513,81.806,432446.5
2005,4,81.795,82.291,81.759,82.0,430034.8125
2005,5,82.02,82.319,81.91199999999999,82.037,405254.0938
2005,1,82.12100000000001,82.586,82.01,82.461,441116.6875
2005,2,82.42299999999999,83.088,82.35700000000001,83.031,441628.0
2005,3,83.021,83.1,82.646,82.848,442193.0938
2005,4,82.887,83.015,82.488,82.85700000000001,437847.6875
2005,5,82.89,83.149,82.59200000000001,82.902,416135.5
2005,1,82.796,83.191,82.712,82.961,445737.5
2005,2,82.958,83.37299999999999,82.694,82.75,441235.0938
2005,3,82.765,83.238,82.509,83.0,439938.8125
2005,4,83.005,83.40299999999999,82.81700000000001,83.195,438268.6875
2005,5,83.225,83.787,83.01700000000001,83.491,410925.8125
2005,1,83.473,83.76799999999999,83.36200000000001,83.43299999999999,443008.8125
2005,2,83.42,83.89,83.289,83.459,438879.8125
2005,3,83.456,83.682,83.22399999999999,83.37,439281.0
2005,4,83.37200000000001,83.617,83.111,83.17,441755.4063
2005,5,83.156,83.215,82.65700000000001,82.772,418931.5
2005,1,82.662,82.70200000000001,82.01,82.382,440438.1875
2005,2,82.397,82.51799999999999,82.036,82.443,437986.5938
2005,3,82.46700000000001,82.949,82.315,82.916,445312.0938
2005,4,82.89399999999999,83.264,82.6,82.818,438422.5938
2005,5,82.818,83.109,82.613,82.712,412836.3125
2005,1,82.527,82.723,82.171,82.367,443068.0
2005,2,82.36399999999999,82.729,82.256,82.574,443971.3125
2005,3,82.571,82.631,81.958,82.262,442188.5938
2005,4,82.274,82.677,82.145,82.54700000000001,441923.5938
2005,5,82.556,82.648,81.684,81.801,417235.5938
2005,1,81.918,82.229,81.722,81.84,441861.5938
